*ref00000 09:58:09.32 +02:06:13.9
@ob05085 09:59:12.8959 +02:15:23.538 -2.0
@ob02313 09:59:05.2714 +02:26:36.153 -2.0
@ob05086 09:59:05.4049 +02:26:40.153 -2.0
@ob02314 09:59:07.1848 +02:18:08.399 -2.0
@ob05087 09:59:07.3183 +02:18:12.399 -2.0
@ob02315 09:58:45.8006 +02:22:53.927 -2.0
@ob05088 09:58:45.9341 +02:22:57.927 -2.0
@ob02316 09:59:00.1040 +02:20:24.142 -2.0
@ob05089 09:59:00.2375 +02:20:28.142 -2.0
@ob02317 09:59:33.0106 +02:20:26.024 -2.0
@ob05090 09:59:33.1440 +02:20:30.024 -2.0
@ob02318 09:58:48.5295 +02:24:34.447 -2.0
@ob05091 09:58:48.6629 +02:24:38.447 -2.0
@ob02319 09:58:33.8783 +02:21:39.974 -2.0
@ob05092 09:58:34.0117 +02:21:43.974 -2.0
@ob02320 09:58:16.7642 +02:22:13.097 -2.0
@ob05093 09:58:16.8977 +02:22:17.097 -2.0
@ob02321 09:59:22.7086 +02:23:16.993 -2.0
@ob05094 09:59:22.8421 +02:23:20.993 -2.0
@ob02322 09:59:32.8371 +02:15:48.195 -2.0
@ob05095 09:59:32.9705 +02:15:52.195 -2.0
@ob02323 09:58:28.5500 +02:26:44.689 -2.0
@ob05096 09:58:28.6834 +02:26:48.689 -2.0
@ob02324 09:59:24.9768 +02:20:17.289 -2.0
@ob05097 09:59:25.1102 +02:20:21.289 -2.0
@ob02325 09:58:53.1268 +02:21:17.453 -2.0
@ob05098 09:58:53.2603 +02:21:21.453 -2.0
@ob02326 09:59:05.2503 +02:11:43.468 -2.0
@ob05099 09:59:05.3837 +02:11:47.468 -2.0
@ob02327 09:59:24.6816 +02:08:52.931 -2.0
@ob05100 09:59:24.8150 +02:08:56.931 -2.0
@ob02328 09:58:12.2381 +02:13:23.416 -2.0
@ob05101 09:58:12.3715 +02:13:27.416 -2.0
@ob02329 09:59:21.3903 +02:13:34.288 -2.0
@ob05102 09:59:21.5237 +02:13:38.288 -2.0
@ob02330 09:59:22.8367 +02:13:44.185 -2.0
@ob05103 09:59:22.9701 +02:13:48.185 -2.0
@ob02331 09:58:21.1306 +02:14:35.514 -2.0
@ob05104 09:58:21.2640 +02:14:39.514 -2.0
@ob02332 09:58:11.5537 +02:01:16.316 -2.0
@ob05105 09:58:11.6872 +02:01:20.316 -2.0
@ob02333 09:58:21.7436 +02:00:12.736 -2.0
@ob05106 09:58:21.8770 +02:00:16.736 -2.0
@ob02334 09:59:20.0689 +02:16:28.422 -2.0
@ob05107 09:59:20.2023 +02:16:32.422 -2.0
@ob02335 09:59:23.5088 +02:12:24.589 -2.0
@ob05108 09:59:23.6423 +02:12:28.589 -2.0
@ob02336 09:57:56.7986 +02:12:59.043 -2.0
@ob05109 09:57:56.9320 +02:13:03.043 -2.0
@ob02337 09:59:14.8547 +02:24:18.795 -2.0
@ob05110 09:59:14.9881 +02:24:22.795 -2.0
@ob02338 09:59:31.6510 +02:21:02.136 -2.0
@ob05111 09:59:31.7845 +02:21:06.136 -2.0
@ob02339 09:59:00.3110 +02:01:38.189 -2.0
@ob05112 09:59:00.4444 +02:01:42.189 -2.0
@ob02340 09:58:33.0356 +02:01:35.080 -2.0
@ob05113 09:58:33.1690 +02:01:39.080 -2.0
@ob02341 09:58:54.3968 +02:23:10.135 -2.0
@ob05114 09:58:54.5302 +02:23:14.135 -2.0
@ob02342 09:59:11.1521 +02:25:32.784 -2.0
@ob05115 09:59:11.2856 +02:25:36.784 -2.0
@ob02343 09:59:09.6817 +02:02:46.109 -2.0
@ob05116 09:59:09.8151 +02:02:50.109 -2.0
@ob02344 09:58:46.0044 +02:26:09.023 -2.0
@ob05117 09:58:46.1379 +02:26:13.023 -2.0
@ob02345 09:59:11.8186 +02:09:21.977 -2.0
@ob05118 09:59:11.9521 +02:09:25.977 -2.0
@ob02346 09:59:21.6058 +02:06:56.466 -2.0
@ob05119 09:59:21.7392 +02:07:00.466 -2.0
@ob02347 09:59:16.4069 +02:10:30.928 -2.0
@ob05120 09:59:16.5403 +02:10:34.928 -2.0
@ob02348 09:59:00.2679 +02:19:54.972 -2.0
@ob05121 09:59:00.4013 +02:19:58.972 -2.0
@ob02349 09:59:00.9798 +02:10:02.814 -2.0
@ob05122 09:59:01.1132 +02:10:06.814 -2.0
@ob02350 09:58:24.6519 +02:22:24.088 -2.0
@ob05123 09:58:24.7853 +02:22:28.088 -2.0
@ob02351 09:58:57.4517 +02:20:28.840 -2.0
@ob05124 09:58:57.5851 +02:20:32.840 -2.0
@ob02352 09:59:19.4520 +02:19:23.459 -2.0
@ob05125 09:59:19.5855 +02:19:27.459 -2.0
@ob02353 09:58:57.3575 +02:00:53.005 -2.0
@ob05126 09:58:57.4910 +02:00:57.005 -2.0
@ob02354 09:58:44.6356 +02:21:26.324 -2.0
@ob05127 09:58:44.7690 +02:21:30.324 -2.0
@ob02355 09:59:10.4513 +02:15:49.483 -2.0
@ob05128 09:59:10.5847 +02:15:53.483 -2.0
@ob02356 09:58:26.4595 +02:08:41.633 -2.0
@ob05129 09:58:26.5930 +02:08:45.633 -2.0
@ob02357 09:59:10.5808 +02:25:41.104 -2.0
@ob05130 09:59:10.7142 +02:25:45.104 -2.0
@ob02358 09:59:08.9917 +02:01:11.487 -2.0
@ob05131 09:59:09.1251 +02:01:15.487 -2.0
@ob02359 09:58:04.9143 +02:03:11.922 -2.0
@ob05132 09:58:05.0478 +02:03:15.922 -2.0
@ob02360 09:59:26.3631 +02:14:24.696 -2.0
@ob05133 09:59:26.4966 +02:14:28.696 -2.0
@ob02361 09:59:09.2816 +02:24:36.460 -2.0
@ob05134 09:59:09.4151 +02:24:40.460 -2.0
@ob02362 09:58:29.7415 +02:02:42.929 -2.0
@ob05135 09:58:29.8749 +02:02:46.929 -2.0
@ob02363 09:59:02.1359 +02:14:33.088 -2.0
@ob05136 09:59:02.2693 +02:14:37.088 -2.0
@ob02364 09:59:07.4600 +02:16:41.151 -2.0
@ob05137 09:59:07.5935 +02:16:45.151 -2.0
@ob02365 09:58:26.6779 +02:26:43.616 -2.0
@ob05138 09:58:26.8113 +02:26:47.616 -2.0
@ob02366 09:59:01.5698 +02:15:28.701 -2.0
@ob05139 09:59:01.7032 +02:15:32.701 -2.0
@ob02367 09:59:16.9804 +02:19:20.838 -2.0
@ob05140 09:59:17.1139 +02:19:24.838 -2.0
@ob02368 09:59:21.1193 +02:11:40.924 -2.0
@ob05141 09:59:21.2528 +02:11:44.924 -2.0
@ob02369 09:58:20.6992 +02:04:03.056 -2.0
@ob05142 09:58:20.8326 +02:04:07.056 -2.0
@ob02370 09:58:04.9969 +02:10:07.157 -2.0
@ob05143 09:58:05.1304 +02:10:11.157 -2.0
@ob02371 09:58:20.6973 +02:19:58.391 -2.0
@ob05144 09:58:20.8308 +02:20:02.391 -2.0
@ob02372 09:58:01.7941 +02:23:14.928 -2.0
@ob05145 09:58:01.9275 +02:23:18.928 -2.0
@ob02373 09:59:08.4649 +02:23:21.248 -2.0
@ob05146 09:59:08.5984 +02:23:25.248 -2.0
@ob02374 09:59:17.6562 +02:17:37.839 -2.0
@ob05147 09:59:17.7896 +02:17:41.839 -2.0
@ob02375 09:58:32.8529 +02:11:21.569 -2.0
@ob05148 09:58:32.9863 +02:11:25.569 -2.0
@ob02376 09:59:34.3714 +02:07:02.682 -2.0
@ob05149 09:59:34.5048 +02:07:06.682 -2.0
@ob02377 09:59:02.7376 +02:16:30.648 -2.0
@ob05150 09:59:02.8710 +02:16:34.648 -2.0
@ob02378 09:58:24.2842 +02:07:22.044 -2.0
@ob05151 09:58:24.4176 +02:07:26.044 -2.0
@ob02379 09:59:13.3666 +02:13:33.416 -2.0
@ob05152 09:59:13.5001 +02:13:37.416 -2.0
@ob02380 09:58:51.9970 +02:04:41.847 -2.0
@ob05153 09:58:52.1305 +02:04:45.847 -2.0
@ob02381 09:58:25.5810 +02:01:24.520 -2.0
@ob05154 09:58:25.7144 +02:01:28.520 -2.0
@ob02382 09:59:22.2624 +02:10:24.614 -2.0
@ob05155 09:59:22.3958 +02:10:28.614 -2.0
@ob02383 09:58:10.5927 +02:16:04.918 -2.0
@ob05156 09:58:10.7261 +02:16:08.918 -2.0
@ob02384 09:59:33.0177 +02:12:07.512 -2.0
@ob05157 09:59:33.1512 +02:12:11.512 -2.0
@ob02385 09:58:18.6927 +02:17:40.745 -2.0
@ob05158 09:58:18.8261 +02:17:44.745 -2.0
@ob02386 09:59:33.6659 +02:09:29.283 -2.0
@ob05159 09:59:33.7993 +02:09:33.283 -2.0
@ob02387 09:58:20.7737 +02:07:59.102 -2.0
@ob05160 09:58:20.9071 +02:08:03.102 -2.0
@ob02388 09:59:07.1831 +02:06:00.835 -2.0
@ob05161 09:59:07.3165 +02:06:04.835 -2.0
@ob02389 09:58:07.7338 +02:22:31.342 -2.0
@ob05162 09:58:07.8673 +02:22:35.342 -2.0
@ob02390 09:59:09.6937 +02:25:14.261 -2.0
@ob05163 09:59:09.8272 +02:25:18.261 -2.0
@ob02391 09:59:23.5588 +02:16:48.982 -2.0
@ob05164 09:59:23.6922 +02:16:52.982 -2.0
@ob02392 09:58:36.1497 +02:02:59.417 -2.0
@ob05165 09:58:36.2831 +02:03:03.417 -2.0
@ob02393 09:58:39.7123 +02:12:01.142 -2.0
@ob05166 09:58:39.8458 +02:12:05.142 -2.0
@ob02394 09:58:15.1071 +02:04:39.268 -2.0
@ob05167 09:58:15.2405 +02:04:43.268 -2.0
@ob02395 09:59:01.9660 +02:04:58.653 -2.0
@ob05168 09:59:02.0995 +02:05:02.653 -2.0
@ob02396 09:58:48.7350 +02:08:35.988 -2.0
@ob05169 09:58:48.8684 +02:08:39.988 -2.0
@ob02397 09:58:38.1199 +02:08:23.426 -2.0
@ob05170 09:58:38.2533 +02:08:27.426 -2.0
@ob02398 09:59:08.0115 +02:07:17.406 -2.0
@ob05171 09:59:08.1449 +02:07:21.406 -2.0
@ob02399 09:58:19.8753 +02:11:20.654 -2.0
@ob05172 09:58:20.0088 +02:11:24.654 -2.0
@ob02400 09:58:54.6264 +02:25:00.983 -2.0
@ob05173 09:58:54.7598 +02:25:04.983 -2.0
@ob02401 09:58:14.3456 +02:09:16.025 -2.0
@ob05174 09:58:14.4790 +02:09:20.025 -2.0
@ob02402 09:58:08.7476 +02:23:55.676 -2.0
@ob05175 09:58:08.8811 +02:23:59.676 -2.0
@ob02403 09:59:30.4463 +02:06:48.702 -2.0
@ob05176 09:59:30.5797 +02:06:52.702 -2.0
@ob02404 09:58:04.3148 +02:14:30.379 -2.0
@ob05177 09:58:04.4483 +02:14:34.379 -2.0
@ob02405 09:59:07.5137 +02:22:09.280 -2.0
@ob05178 09:59:07.6471 +02:22:13.280 -2.0
@ob02406 09:58:46.1578 +02:00:18.290 -2.0
@ob05179 09:58:46.2912 +02:00:22.290 -2.0
@ob02407 09:58:20.4443 +02:19:39.780 -2.0
@ob05180 09:58:20.5778 +02:19:43.780 -2.0
@ob02408 09:58:17.0108 +02:19:28.416 -2.0
@ob05181 09:58:17.1442 +02:19:32.416 -2.0
@ob02409 09:58:22.3087 +02:17:21.918 -2.0
@ob05182 09:58:22.4422 +02:17:25.918 -2.0
@ob02410 09:58:37.4227 +02:03:37.606 -2.0
@ob05183 09:58:37.5562 +02:03:41.606 -2.0
@ob02411 09:58:09.9861 +02:11:26.953 -2.0
@ob05184 09:58:10.1195 +02:11:30.953 -2.0
@ob02412 09:59:03.3740 +02:20:33.579 -2.0
@ob05185 09:59:03.5075 +02:20:37.579 -2.0
@ob02413 09:58:58.2090 +02:26:39.809 -2.0
@ob05186 09:58:58.3424 +02:26:43.809 -2.0
@ob02414 09:59:33.4277 +02:06:48.870 -2.0
@ob05187 09:59:33.5611 +02:06:52.870 -2.0
@ob02415 09:59:18.3793 +02:04:43.393 -2.0
@ob05188 09:59:18.5127 +02:04:47.393 -2.0
@ob02416 09:59:34.6066 +02:18:38.878 -2.0
@ob05189 09:59:34.7400 +02:18:42.878 -2.0
@ob02417 09:58:11.3675 +02:04:43.663 -2.0
@ob05190 09:58:11.5010 +02:04:47.663 -2.0
@ob02418 09:58:49.8128 +02:07:51.640 -2.0
@ob05191 09:58:49.9462 +02:07:55.640 -2.0
@ob02419 09:59:07.9429 +02:04:19.667 -2.0
@ob05192 09:59:08.0763 +02:04:23.667 -2.0
@ob02420 09:58:26.9950 +02:11:55.267 -2.0
@ob05193 09:58:27.1284 +02:11:59.267 -2.0
@ob02421 09:58:45.7971 +02:05:02.052 -2.0
@ob05194 09:58:45.9305 +02:05:06.052 -2.0
@ob02422 09:58:10.1393 +02:12:10.567 -2.0
@ob05195 09:58:10.2727 +02:12:14.567 -2.0
@ob02423 09:58:47.6864 +02:04:27.816 -2.0
@ob05196 09:58:47.8198 +02:04:31.816 -2.0
@ob02424 09:59:26.3542 +02:03:44.074 -2.0
@ob05197 09:59:26.4876 +02:03:48.074 -2.0
@ob02425 09:58:30.5246 +02:26:09.221 -2.0
@ob05198 09:58:30.6581 +02:26:13.221 -2.0
@ob02426 09:59:20.5516 +02:07:29.656 -2.0
@ob05199 09:59:20.6851 +02:07:33.656 -2.0
@ob02427 09:58:18.8302 +02:20:28.985 -2.0
@ob05200 09:58:18.9636 +02:20:32.985 -2.0
@ob02428 09:59:16.4780 +02:22:15.917 -2.0
@ob05201 09:59:16.6114 +02:22:19.917 -2.0
@ob02429 09:58:24.9464 +02:19:00.039 -2.0
@ob05202 09:58:25.0799 +02:19:04.039 -2.0
@ob02430 09:59:30.3701 +02:18:01.613 -2.0
@ob05203 09:59:30.5036 +02:18:05.613 -2.0
@ob02431 09:59:15.4008 +02:11:55.051 -2.0
@ob05204 09:59:15.5343 +02:11:59.051 -2.0
@ob02432 09:58:22.6059 +02:00:52.866 -2.0
@ob05205 09:58:22.7393 +02:00:56.866 -2.0
@ob02433 09:59:00.8669 +02:07:32.382 -2.0
@ob05206 09:59:01.0004 +02:07:36.382 -2.0
@ob02434 09:59:21.5005 +02:20:23.452 -2.0
@ob05207 09:59:21.6340 +02:20:27.452 -2.0
@ob02435 09:57:53.1458 +02:14:21.860 -2.0
@ob05208 09:57:53.2792 +02:14:25.860 -2.0
@ob02436 09:58:01.7911 +02:16:53.496 -2.0
@ob05209 09:58:01.9245 +02:16:57.496 -2.0
@ob02437 09:59:06.9898 +02:15:21.088 -2.0
@ob05210 09:59:07.1232 +02:15:25.088 -2.0
@ob02438 09:59:18.8660 +02:17:04.651 -2.0
@ob05211 09:59:18.9994 +02:17:08.651 -2.0
@ob02439 09:58:55.9164 +02:05:59.082 -2.0
@ob05212 09:58:56.0498 +02:06:03.082 -2.0
@ob02440 09:58:59.6729 +02:06:57.992 -2.0
@ob05213 09:58:59.8063 +02:07:01.992 -2.0
@ob02441 09:58:27.0313 +02:25:57.942 -2.0
@ob05214 09:58:27.1648 +02:26:01.942 -2.0
@ob02442 09:58:16.2169 +02:08:28.258 -2.0
@ob05215 09:58:16.3503 +02:08:32.258 -2.0
@ob02443 09:58:08.1600 +02:12:47.967 -2.0
@ob05216 09:58:08.2935 +02:12:51.967 -2.0
@ob02444 09:58:13.3253 +02:10:31.212 -2.0
@ob05217 09:58:13.4587 +02:10:35.212 -2.0
@ob02445 09:57:53.7232 +02:11:10.990 -2.0
@ob05218 09:57:53.8566 +02:11:14.990 -2.0
@ob02446 09:59:02.2436 +02:25:30.989 -2.0
@ob05219 09:59:02.3770 +02:25:34.989 -2.0
@ob02447 09:59:30.6748 +02:10:13.679 -2.0
@ob05220 09:59:30.8082 +02:10:17.679 -2.0
@ob02448 09:59:15.2717 +02:03:54.936 -2.0
@ob05221 09:59:15.4052 +02:03:58.936 -2.0
@ob02449 09:58:40.4200 +02:01:44.808 -2.0
@ob05222 09:58:40.5535 +02:01:48.808 -2.0
@ob02450 09:58:32.7634 +02:14:42.990 -2.0
@ob05223 09:58:32.8969 +02:14:46.990 -2.0
@ob02451 09:58:47.6808 +02:13:20.820 -2.0
@ob05224 09:58:47.8142 +02:13:24.820 -2.0
@ob02452 09:59:29.4026 +02:07:20.381 -2.0
@ob05225 09:59:29.5360 +02:07:24.381 -2.0
@ob02453 09:59:20.5017 +02:13:55.675 -2.0
@ob05226 09:59:20.6351 +02:13:59.675 -2.0
@ob02454 09:59:10.8650 +02:02:36.595 -2.0
@ob05227 09:59:10.9984 +02:02:40.595 -2.0
@ob02455 09:58:42.2213 +01:59:34.676 -2.0
@ob05228 09:58:42.3548 +01:59:38.676 -2.0
@ob02456 09:59:10.3438 +02:08:45.265 -2.0
@ob05229 09:59:10.4772 +02:08:49.265 -2.0
@ob02457 09:58:15.5093 +02:13:47.617 -2.0
@ob05230 09:58:15.6428 +02:13:51.617 -2.0
@ob02458 09:59:04.2207 +02:05:08.205 -2.0
@ob05231 09:59:04.3541 +02:05:12.205 -2.0
@ob02459 09:58:06.7309 +02:12:00.225 -2.0
@ob05232 09:58:06.8643 +02:12:04.225 -2.0
@ob02460 09:59:15.8002 +02:21:42.479 -2.0
@ob05233 09:59:15.9337 +02:21:46.479 -2.0
@ob02461 09:58:40.0332 +02:09:01.577 -2.0
@ob05234 09:58:40.1666 +02:09:05.577 -2.0
@ob02462 09:59:05.9888 +02:00:13.713 -2.0
@ob05235 09:59:06.1222 +02:00:17.713 -2.0
@ob02463 09:59:05.4333 +02:13:30.471 -2.0
@ob05236 09:59:05.5667 +02:13:34.471 -2.0
@ob02464 09:59:08.4080 +02:24:19.147 -2.0
@ob05237 09:59:08.5414 +02:24:23.147 -2.0
@ob02465 09:58:46.5205 +02:04:39.048 -2.0
@ob05238 09:58:46.6539 +02:04:43.048 -2.0
@ob02466 09:59:11.2787 +02:20:49.505 -2.0
@ob05239 09:59:11.4122 +02:20:53.505 -2.0
@ob02467 09:59:30.0836 +02:21:32.905 -2.0
@ob05240 09:59:30.2170 +02:21:36.905 -2.0
@ob02468 09:59:19.7361 +02:13:01.947 -2.0
@ob05241 09:59:19.8695 +02:13:05.947 -2.0
@ob02469 09:59:02.8002 +02:02:33.053 -2.0
@ob05242 09:59:02.9336 +02:02:37.053 -2.0
@ob02470 09:59:11.2322 +02:19:28.910 -2.0
@ob05243 09:59:11.3656 +02:19:32.910 -2.0
@ob02471 09:58:27.4250 +02:26:24.516 -2.0
@ob05244 09:58:27.5584 +02:26:28.516 -2.0
@ob02472 09:59:08.3556 +02:18:49.529 -2.0
@ob05245 09:59:08.4890 +02:18:53.529 -2.0
@ob02473 09:59:31.9879 +02:13:07.022 -2.0
@ob05246 09:59:32.1214 +02:13:11.022 -2.0
@ob02474 09:58:59.2815 +02:21:15.974 -2.0
@ob05247 09:58:59.4149 +02:21:19.974 -2.0
@ob02475 09:58:40.2319 +02:11:06.931 -2.0
@ob05248 09:58:40.3653 +02:11:10.931 -2.0
@ob02476 09:58:15.0363 +02:16:33.171 -2.0
@ob05249 09:58:15.1698 +02:16:37.171 -2.0
@ob02477 09:59:01.2830 +02:02:13.250 -2.0
@ob05250 09:59:01.4164 +02:02:17.250 -2.0
@ob02478 09:58:41.4121 +02:12:14.043 -2.0
@ob05251 09:58:41.5456 +02:12:18.043 -2.0
@ob02479 09:58:19.1023 +02:06:24.112 -2.0
@ob05252 09:58:19.2357 +02:06:28.112 -2.0
@ob02480 09:57:57.6797 +02:21:12.555 -2.0
@ob05253 09:57:57.8131 +02:21:16.555 -2.0
@ob02481 09:59:27.2585 +02:12:09.094 -2.0
@ob05254 09:59:27.3919 +02:12:13.094 -2.0
@ob02482 09:58:04.3563 +02:14:10.552 -2.0
@ob05255 09:58:04.4897 +02:14:14.552 -2.0
@ob02483 09:58:22.9220 +02:07:37.594 -2.0
@ob05256 09:58:23.0555 +02:07:41.594 -2.0
@ob02484 09:59:01.8994 +02:05:15.942 -2.0
@ob05257 09:59:02.0329 +02:05:19.942 -2.0
@ob02485 09:59:15.5604 +02:07:09.252 -2.0
@ob05258 09:59:15.6938 +02:07:13.252 -2.0
@ob02486 09:58:45.5946 +02:16:36.187 -2.0
@ob05259 09:58:45.7280 +02:16:40.187 -2.0
@ob02487 09:58:39.1140 +02:14:23.238 -2.0
@ob05260 09:58:39.2474 +02:14:27.238 -2.0
@ob02488 09:58:12.7067 +02:03:53.377 -2.0
@ob05261 09:58:12.8401 +02:03:57.377 -2.0
@ob02489 09:58:30.2432 +02:26:29.624 -2.0
@ob05262 09:58:30.3767 +02:26:33.624 -2.0
@ob02490 09:58:53.8377 +02:04:22.178 -2.0
@ob05263 09:58:53.9711 +02:04:26.178 -2.0
@ob02491 09:59:16.0381 +02:02:18.769 -2.0
@ob05264 09:59:16.1715 +02:02:22.769 -2.0
@ob02492 09:59:07.4299 +02:21:59.900 -2.0
@ob05265 09:59:07.5634 +02:22:03.900 -2.0
@ob02493 09:58:52.1120 +02:16:59.618 -2.0
@ob05266 09:58:52.2455 +02:17:03.618 -2.0
@ob02494 09:58:59.4632 +02:17:56.490 -2.0
@ob05267 09:58:59.5966 +02:18:00.490 -2.0
@ob02495 09:58:08.6090 +02:24:50.777 -2.0
@ob05268 09:58:08.7424 +02:24:54.777 -2.0
@ob02496 09:59:27.0579 +02:04:44.943 -2.0
@ob05269 09:59:27.1913 +02:04:48.943 -2.0
@ob02497 09:58:17.5851 +02:16:34.426 -2.0
@ob05270 09:58:17.7185 +02:16:38.426 -2.0
@ob02498 09:59:05.9450 +02:01:39.362 -2.0
@ob05271 09:59:06.0785 +02:01:43.362 -2.0
@ob02499 09:58:09.8977 +02:15:17.301 -2.0
@ob05272 09:58:10.0311 +02:15:21.301 -2.0
@ob02500 09:58:09.2361 +02:13:54.657 -2.0
@ob05273 09:58:09.3695 +02:13:58.657 -2.0
@ob02501 09:59:28.2201 +02:19:25.159 -2.0
@ob05274 09:59:28.3535 +02:19:29.159 -2.0
@ob02502 09:58:32.9506 +02:04:51.047 -2.0
@ob05275 09:58:33.0840 +02:04:55.047 -2.0
@ob02503 09:58:01.7305 +02:05:12.968 -2.0
@ob05276 09:58:01.8639 +02:05:16.968 -2.0
@ob02504 09:57:57.3490 +02:17:10.074 -2.0
@ob05277 09:57:57.4825 +02:17:14.074 -2.0
@ob02505 09:58:00.1079 +02:19:26.325 -2.0
@ob05278 09:58:00.2413 +02:19:30.325 -2.0
@ob02506 09:59:01.7121 +02:05:57.596 -2.0
@ob05279 09:59:01.8456 +02:06:01.596 -2.0
@ob02507 09:58:10.1626 +02:09:58.551 -2.0
@ob05280 09:58:10.2960 +02:10:02.551 -2.0
@ob02508 09:59:23.4232 +02:15:04.918 -2.0
@ob05281 09:59:23.5566 +02:15:08.918 -2.0
@ob02509 09:58:59.7502 +02:08:21.331 -2.0
@ob05282 09:58:59.8836 +02:08:25.331 -2.0
@ob02510 09:59:13.5478 +02:01:54.909 -2.0
@ob05283 09:59:13.6812 +02:01:58.909 -2.0
@ob02511 09:59:05.3255 +02:01:23.566 -2.0
@ob05284 09:59:05.4589 +02:01:27.566 -2.0
@ob02512 09:59:01.3334 +02:24:42.779 -2.0
@ob05285 09:59:01.4669 +02:24:46.779 -2.0
@ob02513 09:59:15.0680 +02:09:30.599 -2.0
@ob05286 09:59:15.2014 +02:09:34.599 -2.0
@ob02514 09:58:46.0724 +02:02:39.476 -2.0
@ob05287 09:58:46.2059 +02:02:43.476 -2.0
@ob02515 09:58:55.0443 +02:02:44.240 -2.0
@ob05288 09:58:55.1777 +02:02:48.240 -2.0
@ob02516 09:59:17.4973 +02:11:38.742 -2.0
@ob05289 09:59:17.6308 +02:11:42.742 -2.0
@ob02517 09:59:35.4602 +02:11:43.201 -2.0
@ob05290 09:59:35.5936 +02:11:47.201 -2.0
@ob02518 09:59:29.2212 +02:20:34.175 -2.0
@ob05291 09:59:29.3546 +02:20:38.175 -2.0
@ob02519 09:58:04.1856 +02:23:48.742 -2.0
@ob05292 09:58:04.3191 +02:23:52.742 -2.0
@ob02520 09:58:02.1257 +02:17:19.753 -2.0
@ob05293 09:58:02.2591 +02:17:23.753 -2.0
@ob02521 09:59:00.3283 +02:07:13.548 -2.0
@ob05294 09:59:00.4617 +02:07:17.548 -2.0
@ob02522 09:59:01.1691 +02:05:26.452 -2.0
@ob05295 09:59:01.3025 +02:05:30.452 -2.0
@ob02523 09:58:42.5000 +02:17:38.156 -2.0
@ob05296 09:58:42.6335 +02:17:42.156 -2.0
@ob02524 09:59:24.7918 +02:05:42.056 -2.0
@ob05297 09:59:24.9252 +02:05:46.056 -2.0
@ob02525 09:57:56.3224 +02:11:31.332 -2.0
@ob05298 09:57:56.4559 +02:11:35.332 -2.0
@ob02526 09:58:56.9348 +02:09:26.154 -2.0
@ob05299 09:58:57.0683 +02:09:30.154 -2.0
@ob02527 09:58:23.1097 +02:14:31.536 -2.0
@ob05300 09:58:23.2431 +02:14:35.536 -2.0
@ob02528 09:58:21.9430 +02:10:49.908 -2.0
@ob05301 09:58:22.0764 +02:10:53.908 -2.0
@ob02529 09:58:36.4577 +01:59:52.480 -2.0
@ob05302 09:58:36.5911 +01:59:56.480 -2.0
@ob02530 09:58:13.8137 +02:09:28.647 -2.0
@ob05303 09:58:13.9472 +02:09:32.647 -2.0
@ob02531 09:58:48.0174 +02:23:31.812 -2.0
@ob05304 09:58:48.1508 +02:23:35.812 -2.0
@ob02532 09:58:34.3569 +02:08:51.047 -2.0
@ob05305 09:58:34.4903 +02:08:55.047 -2.0
@ob02533 09:59:34.8916 +02:15:38.562 -2.0
@ob05306 09:59:35.0250 +02:15:42.562 -2.0
@ob02534 09:58:08.5528 +02:18:53.836 -2.0
@ob05307 09:58:08.6863 +02:18:57.836 -2.0
@ob02535 09:58:05.0642 +02:14:01.973 -2.0
@ob05308 09:58:05.1976 +02:14:05.973 -2.0
@ob02536 09:58:49.0287 +02:19:37.377 -2.0
@ob05309 09:58:49.1621 +02:19:41.377 -2.0
@ob02537 09:58:33.5934 +02:09:42.633 -2.0
@ob05310 09:58:33.7268 +02:09:46.633 -2.0
@ob02538 09:59:18.9132 +02:22:36.804 -2.0
@ob05311 09:59:19.0466 +02:22:40.804 -2.0
@ob02539 09:58:17.7929 +02:12:21.856 -2.0
@ob05312 09:58:17.9264 +02:12:25.856 -2.0
@ob02540 09:59:03.4180 +02:25:08.641 -2.0
@ob05313 09:59:03.5515 +02:25:12.641 -2.0
@ob02541 09:58:13.6507 +02:06:05.795 -2.0
@ob05314 09:58:13.7841 +02:06:09.795 -2.0
@ob02542 09:58:28.4282 +02:05:18.542 -2.0
@ob05315 09:58:28.5616 +02:05:22.542 -2.0
@ob02543 09:58:08.4942 +02:09:42.509 -2.0
@ob05316 09:58:08.6276 +02:09:46.509 -2.0
@ob02544 09:58:35.2371 +02:09:54.035 -2.0
@ob05317 09:58:35.3706 +02:09:58.035 -2.0
@ob02545 09:59:22.2290 +02:03:09.573 -2.0
@ob05318 09:59:22.3624 +02:03:13.573 -2.0
@ob02546 09:59:31.1795 +02:10:03.793 -2.0
@ob05319 09:59:31.3129 +02:10:07.793 -2.0
@ob02547 09:57:54.0085 +02:15:46.437 -2.0
@ob05320 09:57:54.1420 +02:15:50.437 -2.0
@ob02548 09:58:25.1175 +02:16:20.996 -2.0
@ob05321 09:58:25.2509 +02:16:24.996 -2.0
@ob02549 09:59:20.9813 +02:10:55.180 -2.0
@ob05322 09:59:21.1147 +02:10:59.180 -2.0
@ob02550 09:58:10.6984 +02:16:24.901 -2.0
@ob05323 09:58:10.8318 +02:16:28.901 -2.0
@ob02551 09:57:55.2576 +02:15:16.956 -2.0
@ob05324 09:57:55.3911 +02:15:20.956 -2.0
@ob02552 09:58:12.2021 +02:08:34.975 -2.0
@ob05325 09:58:12.3356 +02:08:38.975 -2.0
